Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
-0.5707217543993216,-0.6688829507175071,-0.5948232059960002,-0.6676099274291496,-0.08335246226457693,0.19067595906586612,-0.5738329528800703,-0.6428501350063887,0.6560288637879089,0.594552947807957,0.4532856944383508,-0.016639053495498303,0.7526101979723065,0.24510360746974486,-0.05505308064842705,0.49166949882823746,3
-0.2047635223518519,-0.29531416838128505,-0.47288171920160577,0.27222369168609145,-1.1340103431579631,-1.1895209673534097,-0.2132477383117714,-0.14065017375505254,0.613162325688439,1.061955610225145,1.1622222694561624,1.2218145449103885,-0.5494964006807745,0.7314517825661921,1.2374238333983738,0.8112464437488355,5
0.023896429738194155,0.10223238261717593,0.23286318171437295,0.0022000235172196154,0.3945646802596792,0.5739633934369258,0.015879714537048922,0.14427211056600187,1.4682233523691919,0.8125232252387008,0.07582241968455784,-0.4969114446358072,-0.20933467059908806,-0.5867002316709212,-0.5245201526197872,-0.16644269753814359,6
-0.2382184683623419,-0.11850962506918745,-0.08976021737517359,-0.2792891498145578,0.2583762975208569,0.47472894503196983,-0.23487747733766415,-0.18399986981989325,-1.1358279596037828,-0.5074129970899242,-0.5513001860871082,-0.40149758765151716,0.19459760933374334,-0.34544330168456816,-0.4326656081969083,-1.288755648035565,6
-0.5959920041381321,-0.6746883894516104,-0.6151387300985269,-0.6832396324585238,-0.09853700256349829,0.1767301574407874,-0.5862935634058564,-0.6801156414307932,-1.2091271451169425,-1.614044206316864,0.19654389923654525,-0.06599381065923415,0.8461165585791743,0.24150725805429737,-0.10411561897961479,-1.789822204473947,3
0.7558128938331335,0.9148958036124082,1.0762690896608849,0.7182790117926157,0.7083560033454269,0.7777865177798485,0.7531381017379365,0.9529290217080117,0.01906767906040217,-0.003907778569746204,-0.30558429226256456,-0.801046358646058,-0.9581812781375445,-1.0797613530134929,-0.8126348516775149,-1.16107439464826,2
-0.4756087631421794,-0.6502579459041565,-0.7650428749192694,-0.14100705435246486,-1.1508365058927121,-1.2215007655818277,-0.48110048478924755,-0.5058893865609675,0.04481715746503712,0.8983796936446233,1.4339407024136543,1.2408922960991406,-0.046834905505359584,1.097257878238155,1.2582567224128196,0.6967428557620888,5
0.15723877316430604,0.46737767868727464,0.7890643064614612,-0.1255309679236006,1.5762670293518082,1.2065598092632268,0.21561893501373236,0.30224685314055477,-2.6269464537082823,-6.257486004224937,-1.336522226891455,-1.6383296095869677,0.14309583141655546,-1.220050114929438,-1.5690487665413484,-7.368679938171486,4
-0.6196594175237387,-0.8214063865267582,-1.0601445363080397,-0.18503742027268089,-1.6256304584875065,-2.3638166832398824,-0.6230708370601304,-0.7153711049929541,0.707913892335201,0.6933432106038607,1.28722186755692,1.93112907839982,0.00944168127437934,1.975498758426705,2.0308296015887803,0.8006758305506503,5
-0.22055316557596696,-0.22894363005618684,-0.1772411850899042,-0.1551046291615476,-0.08815595048222019,0.18627770041435973,-0.2278914746709162,-0.16105291833669824,1.1116858928718385,0.922892315363254,0.4580936925064652,-0.020596984194391363,-0.014951304825127557,-0.12325839709597894,-0.05899448954357407,0.17896411578443752,6
-0.4395278937445256,-0.45085699234243704,-0.3979291319049313,-0.5133566255581534,0.05312978584878445,0.3106872477020143,-0.4393188149938895,-0.45521773998433956,-0.08231856983586307,-0.025673237198198782,0.05889997543363936,-0.15117780207201365,0.4955631632490629,-2.5193020693118068e-05,-0.1883543637144449,0.5875173021950656,6
-0.6147485997607309,-0.8614237797300847,-1.0305124570603632,-0.21497479515935264,-1.5386836913817634,-2.1118421612152836,-0.6205182591626649,-0.7080272122725578,0.8566220525276823,1.111233658786529,1.7655203997262956,1.7983926673240098,0.04975503029023029,1.8370995982123544,1.8794126712769248,0.8172664045556506,5
-0.7816481979007288,-0.9603309087739693,-0.902964129615358,-0.9763922047374378,-0.20383235447392561,0.07651001685064296,-0.781565772561975,-0.9667388275108177,-1.0604317393596032,0.15561823841958974,0.40637658569987445,0.11199559389807354,1.3247043460411372,0.6541948281335851,0.07370074961441452,0.6231144972639656,3
-0.8173880382870626,-1.083113137949424,-1.067033925491323,-0.8934521303402563,-0.6984556292014796,-0.49376192793464924,-0.8197872679213941,-1.0248139703450148,0.9793797012772583,0.7124943174734896,1.1367227730110339,0.6721658524824619,1.1535290492692036,1.1997972858853596,0.6492337076567484,0.8460421018625512,3
-0.1594407667474267,-0.15634297862013427,-0.05187031018847677,-0.1384546743251306,0.10982559376351674,0.3578733725317191,-0.1640098541317112,-0.082637240639299,1.2957341631762895,0.5114784693664074,0.45090055379331867,-0.22279165149876504,-0.03307001669538293,-0.2996227267540369,-0.25874156890845984,0.01940175711162253,6
-0.3521903639454789,-0.3654461083299259,-0.3618210924032495,-0.304812350295244,-0.20220293176307208,0.07810931651997308,-0.35323648405699026,-0.33525783089922534,0.5216093192198469,0.12941579161605893,0.26875066813486503,0.109574474274268,0.1812323465834353,0.08631956558604449,0.07126563109003872,0.5983748105148211,6
0.8518466634208397,1.53054298100824,0.5431630169885846,1.5819206857127628,-0.9813544626590288,-0.9187089487296713,0.8713963488034153,1.049928620376723,0.057465497101282965,-1.779689321712317,-2.905935490803257,0.967571337672538,-1.6526624134577572,-0.22385037135858032,0.9624637558188177,-0.9426355499709081,0
0.6289842045232333,0.8885706589990018,0.9776238255606995,0.5780060692988342,0.7551723771098608,0.8055612911381118,0.6560057954291139,0.8219976354364665,-0.22386420668907328,-2.5339214104700685,-0.8682602215519464,-0.8573913135796928,-0.8101453829082111,-1.0590811021257533,-0.8652304742828927,-1.7817003075816458,2
0.2840333595730743,0.6471922766484859,0.381832601613739,0.4582097443188427,-8.460112902119047e-05,0.2650065220353541,0.29367408019412794,0.44756685439567573,0.39646649827259656,-1.1371504365102483,-1.5558618604823822,-0.12363127697265144,-0.7221242841147684,-0.5352978824621408,-0.16117458919865438,-0.3156372739619072,0
0.9188588641452157,1.231021543040205,0.9609473286188092,1.146524380815385,0.009823999126906055,0.27361725701206246,0.9228173588168342,1.116581433639733,-0.7054074412339855,-0.5478751924855669,-1.1862248254901413,-0.11258674779668477,-1.3582300753344616,-0.820829334433049,-0.15026070852759307,0.42805329860071806,0
-0.3435623299590835,-0.4667472808389183,-0.7780759855801793,0.31133335782311317,-1.6672116537570267,-2.4934125821575304,-0.34766111654410486,-0.3236046244036582,0.2975014270231002,0.5694552466950478,1.2335920132230591,1.993076865862294,-0.5899550819838879,1.5491116373011857,2.1019595074227246,0.7065918246838735,5
0.7854824178179718,0.9347668310479496,1.0632357658542253,0.767033306118308,0.6232389131082746,0.7256297882772175,0.7726183014817529,0.9830879048997144,1.327007420046284,0.8275336923928788,-0.25640519439969467,-0.6977019608198194,-1.0267802359764417,-1.044064056719928,-0.7155323697141882,-0.04505732446676778,2
0.2908198368983419,0.3882202415426883,0.23136401391157355,0.6457927798654405,-0.46012668527306244,-0.19615317757912631,0.2858820002966013,0.4552190461288777,0.6930062221758355,0.3333257026856193,0.08892950217144627,0.3848449233570766,-0.9242387967575201,-0.24979439010883375,0.3510170950041302,0.4396051570680434,0
-0.31767822799989703,-0.29903356924228297,-0.16706161376341738,-0.4225174134345369,0.34649755276553285,0.5397507020194859,-0.324654328915632,-0.2888493241203187,1.428712616066875,0.963516861183856,0.07742137870389532,-0.4582062748981053,0.3807074594583789,-0.31387867309446443,-0.48734327732321275,-0.3666027007623125,6
-0.6225240612188265,-0.7548305111403258,-0.9645269616912487,-0.33973552579374255,-1.2696904964930473,-1.4610731836422308,-0.6240784335986037,-0.719662044734043,-0.05165088736381918,0.3622711350271561,0.6005160798756537,1.4000023466017535,0.23228676780287988,1.479578552744509,1.433095459659419,0.5733781853462596,5
0.03010315774421778,0.28238765343014666,0.5185802091185243,-0.288507010426564,1.3894052720178496,1.1276901360051546,0.029650200562850202,0.15175046783328858,-2.084828610892351,-0.06809801174187582,-1.0955534709456702,-1.3142968127222576,0.17421096462816846,-1.0120506709134192,-1.2827108011946997,-0.020023571495262897,4
0.8570303043929034,1.2830838215913782,0.9640450971948838,1.0308109548669155,0.1486899458951599,0.38936951555723004,0.8691460498674917,1.0551141960111574,-1.4915029004268212,-1.193476279899135,-1.750810931833841,-0.26740103068713583,-1.251772347324346,-0.8714721013754578,-0.302387397460151,-0.2267371647119236,0
-0.32777268673496845,-0.3581939766636905,-0.32084319281361007,-0.2738514458300502,-0.17282396391440158,0.10667845409772903,-0.3274420126720747,-0.3023672793410442,0.5985237262215883,-0.07819543397459988,0.45857964118188727,0.0605082907481127,0.1539954923865909,0.028769177653321584,0.022012934116111032,-0.04205947415155372,6
0.5440679807045585,0.8494212815549536,0.57396989443518,0.8017851798998704,-0.13610638142277726,0.14168714918882497,0.5484616582227341,0.7324220403768998,-0.7182758300288613,-0.5961315661090876,-1.132677525990001,0.0436497807601783,-1.0738121885681249,-0.5810593947434,0.005133096092676426,0.7044169160157572,0
-0.7515012333000426,-0.9362458048296695,-0.8001818406155649,-0.9975208875203166,0.060505752713321835,0.31691120501398967,-0.7511363571000824,-0.9185326065702101,-0.6450694639453215,0.0803977263416359,0.6050567185592642,-0.16195709738570085,1.3728575958471227,0.38904257954361043,-0.19897425194182056,0.4631336219731252,3
-0.6111677951418711,-0.5339625011663255,-0.5684131268679085,-0.8142076261587888,0.22413523685900302,0.448625564997021,-0.6051020321240239,-0.7026818041658612,0.7754455974358081,-0.9923125965198106,-1.1604232098785434,-0.3359360703485928,1.0316074523570864,0.06806072193552305,-0.36914378617989735,-0.09112148356985662,3
-0.5688119919359298,-0.7728768387808229,-0.9720538376818696,-0.14729101446085266,-1.5107979695474092,-2.0359510376316177,-0.5727245966877497,-0.6400493690814573,0.38123906221817044,0.7309192809670972,1.4714062229212617,1.7614344937213422,-0.04549468143727709,1.7142413805696664,1.8374944983831707,0.9737669819662949,5
-0.7966193714976759,-0.9986262707129192,-0.8944704600513467,-1.0300854522178287,-0.08869303367096537,0.18578515966574985,-0.7982247019980663,-0.9909411653916909,-0.2729669161269023,0.520259745447678,0.5693688472959098,-0.02239340279115454,1.4520701169382109,0.5715644721089509,-0.06078301157726777,0.09630131171177883,3
-0.5425186551631593,-0.6443265048824158,-0.6475481518186352,-0.5162768757689867,-0.426421670361963,-0.1577318879714035,-0.5453851439438417,-0.6017058223239199,-0.2780079675965724,0.529047158757372,0.5715959555972905,0.35342503428163485,0.4984296980393361,0.4827688391484806,0.318790984318372,0.6513377773331941,3
0.2951850082432376,0.5325721956610912,0.8805988745541018,-0.054950452249897336,1.6084188094173262,1.2195140369675823,0.28950934783510507,0.4601345258048759,-2.012965099064714,0.4063143946342062,-0.809315012190239,-1.4801299443667932,-0.13505280885638843,-1.2071820800147817,-1.4302617739207317,-0.2516205911638084,4
-0.500333366462878,-0.6963141154112857,-0.8728977072558083,-0.06483434992459838,-1.4292919317494048,-1.8262973247710483,-0.5061560520459494,-0.5410092603232479,0.9084697051266258,0.9789593391512142,1.5802959956225022,1.6386379448346204,-0.1512961534096902,1.4814667758888997,1.6989726314593514,0.9097842444879635,5
-0.5891373210106006,-0.716997157589379,-0.7049649369849116,-0.5904453928357984,-0.42620079170871095,-0.15748284148665181,-0.5893163530212762,-0.6699691263170453,-0.417747751616199,0.09900306305279857,0.6694820346461128,0.3536274211567723,0.6179052501670665,0.5465702969039461,0.3189983213027957,0.6667106936903308,3
-0.7645967473347298,-0.9528967738033685,-0.9117046221934165,-0.8737342957557631,-0.3984906449525913,-0.12651641333938257,-0.7647724969207539,-0.9393873190011908,0.6100268009534671,0.1976097392259779,0.5817069440062219,0.2608245726648633,1.1864034113299828,0.7463032770064525,0.22425623848655338,-1.4659909569114546,3
-0.8884243813450143,-1.1626252481999533,-1.1466608067733695,-1.0363169970014168,-0.6400882242716789,-0.4163702712208437,-0.8884045921914234,-1.143438366857174,0.7914128078807625,0.2452335495339776,0.8409838707511319,0.57876982422835,1.4674366729458799,1.2678368736317869,0.5515991809888696,0.025031439065940207,3
-0.5445648292310792,-0.6158453211249929,-0.6866986261605716,-0.46904371763436986,-0.571735267977225,-0.32959269582945416,-0.5438737491361318,-0.6046753884482753,-0.41648930247903554,-0.06791462213439674,0.2912215265237967,0.5134785695844042,0.4284399504262814,0.60831290624813,0.48374346534187795,0.5023977495053964,6
1.6339967008832121,1.6852784569782366,1.7490386349351874,1.5987636988511904,0.5315823722227925,0.6669444962120724,1.6095279863376464,1.782389835212358,0.07797656185055783,1.2227230616096791,-0.26598650394338175,-0.600368015818277,-1.691736307288096,-1.2479933719130019,-0.6233258809659323,0.5730668940151958,2
-0.27972169903998334,-0.10790209915068398,0.25964896916583635,-0.7611439117327343,1.8416461636174088,1.308516406881853,-0.28253679360744954,-0.23842494741737147,-1.3062959534802159,0.34607438855323935,-0.9993932055319226,-1.6522512485844738,0.9496982671078504,-1.0047537928763244,-1.5811698990062955,-0.6083706298249965,4
-0.7864567069603405,-0.9674383711469918,-0.8323397119848198,-1.080161034035327,0.1444745042055506,0.3859858754348358,-0.7872083131774252,-0.9744929056836477,-0.3006504708002903,0.3322215224904722,0.4064404673953168,-0.23586547519089443,1.5372168637922847,0.38718607492853974,-0.2715488624434734,0.7589944194730385,3
0.5958702875240633,0.7847354404830794,0.3775013242370056,1.187335539437045,-0.8290993094405246,-0.6790145564989671,0.5970949844797103,0.787255228219954,0.2196583866538714,-0.3152844038170907,-0.45723993297995585,0.8139614442628654,-1.3876722185894566,-0.1774911571489912,0.7987472180004515,0.29519491167709244,0
4.672565191744227,3.7295022375945943,3.633670855146297,4.05572393292812,0.23735311645098645,0.4587592365328838,4.631108485911272,4.036591728615966,0.28492763767642904,0.9764629717780671,-0.012005958804811498,-0.33861916412241433,-2.8732750933038265,-1.6133161300934817,-0.37174989605095804,0.26517325292372623,1
-0.6512387039719687,-0.8530142937181441,-0.9174093352964914,-0.5095454150201792,-0.9592214321071382,-0.8821105175688966,-0.6547765414707559,-0.7629631227176397,0.4462416421655662,0.7491475156770926,1.1780097781522867,0.9880152203534215,0.48778680045616907,1.164295629287628,0.9843896182004042,0.6506440856334847,3
-0.32050876879385287,-0.3965733401277321,-0.5899738753047833,0.09231755078328963,-1.1239583600590335,-1.1706305528916663,-0.3256955120053877,-0.29263520421917616,0.008069762400372594,0.7090647742508418,0.8591859922701218,1.2090994842265799,-0.3435566172684628,0.8591468658607092,1.2235545488419048,0.8356260591565092,5
0.04316456887777299,0.32560177133834556,0.5675880763606932,-0.23640429802259177,1.3827848297669467,1.1247786575106957,0.07529432375568908,0.16744678337370564,-1.4494797336994045,-3.7387066844842565,-1.2715131727702396,-1.4061165898776704,0.20049747201779788,-1.0623190710247437,-1.364669410431342,-3.7889662333078378,4
-0.7701896231203775,-0.9370811533291906,-0.864212687546966,-0.9831562338930462,-0.10670294732843313,0.1691790037794399,-0.7703478644336393,-0.9483338414738891,0.8295620581327962,0.1977390640257346,0.3433012511648658,0.007302228083334617,1.3425503145736415,0.5508932283835453,-0.03118604248979853,0.492329297139584,3
0.8928383505815013,1.0529803106087037,1.1070751305546898,0.9596352407145338,0.436790531868621,0.6033195471867172,0.8979968974191095,1.0907987689548166,0.49455762624925315,-0.6422011208991559,-0.3552987125693725,-0.5598402073695191,-1.17515397594711,-1.019551909209454,-0.5847180949094175,-1.062883905424904,2
-0.02541636529867484,-0.01909848687475337,-0.006373545156199487,0.14808365742421828,-0.21714138950140344,0.06338806549501046,-0.03231698655325556,0.08440047202238851,1.3856225569394305,0.7149302656670857,0.5691598980302067,0.12298614746811701,-0.40173733022621383,-0.19085472143417404,0.08476052109390042,0.5172884840539258,6
0.08848732448219822,0.4375851377881448,0.3216245056459089,0.07361026021324699,0.43813346779909557,0.6042426935959085,0.10105520858932221,0.22148781862895398,1.0064799746749031,-1.5269103799539594,-1.6290827170266815,-0.5566272083915069,-0.2790926392329704,-0.6583025023777886,-0.5816519065587207,-0.9008732239216077,0
-0.8181041992108345,-1.0872432129330911,-1.1064225614338088,-0.8418676878703316,-0.86238331285818,-0.7290900177079546,-0.8193842293060049,-1.0259882937385405,1.0127723522478587,0.4722426525194279,1.1702714517681005,0.8713866061296014,1.0555925528159875,1.3828030000819218,0.8597381363114255,0.8314749031961399,3
-0.6980960901273339,-0.922674891775993,-1.0865114434338032,-0.43204542268748597,-1.3845637178977142,-1.7183011887264157,-0.7008572898302665,-0.8347927013065402,0.6557918268806145,0.652293991350281,1.2348924415258191,1.5749535694712615,0.359443988684191,1.7920678148467422,1.6275897093948453,0.9514630406079146,5
-1.0533119083182243,-1.3403538082880575,-1.1763712952115895,-1.6165672704443637,0.4438609827568009,0.6081726687988143,-1.0501238366163823,-1.4378291512058456,-0.4508902242214505,-0.4833714734312834,-0.1726086066206017,-0.5510853022824589,2.9552505473587005,0.6449617805767548,-0.5763613586176275,-0.5082197734191638,3
4.843557138020065,3.810624377076043,3.61430968986907,4.332712384653112,0.011647136850496348,0.27519630479775387,4.80491888879791,4.145531769808545,0.9478547005472404,0.8478051919445534,0.06346799022684,-0.13951814522473913,-2.95652910409174,-1.569605527228042,-0.17685706797083017,-0.46360531198537897,1
-0.6750084260609713,-0.8208183758511176,-0.7042685306664005,-0.8593211491131368,0.0180625017110246,0.28073974753399794,-0.6772123577274273,-0.79921525464814,-0.2919064184285155,0.5240194544981727,0.5389077232248132,-0.12648239709359613,1.1068872348731176,0.3031983247986999,-0.16399045858209316,0.22645458549394515,3
-0.5636283509638661,-0.5839387418443934,-0.48840341652431335,-0.7537457348036902,0.2819481714155888,0.49242173393985517,-0.5651676226492002,-0.6324581410317605,0.5133856877366687,0.31922939486555946,-0.20908520805510536,-0.40501540426845295,0.9365544076951958,-0.03594228313619317,-0.43606463282789504,-0.6161114247817515,3
-0.7748276176743292,-1.0042123721315062,-1.0272214863637876,-0.7900116528417445,-0.7750784046721347,-0.600298416943072,-0.7753522605747232,-0.9557711903435676,-0.14224438691823427,0.27621765563128425,0.9557117023801472,0.7570077489789895,0.9663360095394284,1.190021337014471,0.7385076485269408,0.5994523387980549,3
-0.6352444433410617,-0.8271791580011039,-1.023887150996495,-0.29178167696814533,-1.4374103340424622,-1.8464134258999314,-0.6383527178936417,-0.7387787254294731,0.12173840427859385,0.6539610016426727,1.1356262297914144,1.6354555011193457,0.16684814526584005,1.722262182998654,1.6953980677628278,0.4378960279276211,5
0.23874470686978108,0.40267783736122,0.4870368753829899,0.35042972795137173,0.31021894800736016,0.513349972054371,0.2756716887067389,0.3961801324983358,-1.0075041993745937,-3.913028078838188,-0.3717108489536209,-0.5796102980127268,-0.4763072427784185,-0.7532191918978185,-0.6035673565050068,-5.960301552237554,4
3.9544262997066153,3.2261930997545014,2.873973713960994,3.9738993703609853,-0.3911009424724845,-0.11835030334394386,3.921189551454292,3.562547213931851,-0.27905979341139414,0.8549276923135793,0.24519491250450706,0.3096180158871795,-2.8477295624056094,-1.3189992137552684,0.27398667318533926,0.4882708435959356,1
-0.05416511095294909,0.020876905566027254,0.06654544339573527,-0.005079156755073119,0.11963534467327394,0.3658873560505232,-0.055726812797117734,0.04911368733292758,0.6502718517566914,0.08636826785181333,0.026165470507579742,-0.23176742448787752,-0.2053432520622659,-0.38349457286939687,-0.26753577191468914,0.04032577260359625,6
-0.925460131974364,-1.126453258145261,-1.0123857916728791,-1.3456992149795055,0.2560778952319862,0.47299180060287616,-0.9229651534610565,-1.2071024103151202,-0.8983584491768819,-0.3184381102274424,-0.15668763203553485,-0.3503337681976941,2.1665215848696615,0.5407750816777263,-0.3831218936614399,0.4825716812147094,3
-0.2492337054279772,-0.23654576807697053,-0.1005434889411673,-0.3239648912287827,0.3098820715317694,0.5131024371225541,-0.25351801329941953,-0.19837384686656906,-1.3758899733307637,0.5304573923262778,0.24513743664975526,-0.4084873667455807,0.2191536512075112,-0.34075441464206385,-0.4394184181454688,0.20521711228265235,6
-0.7350977378555517,-0.9036345460885791,-0.8595781667900179,-0.8714585995683162,-0.2912304176384746,-0.011630892110764353,-0.7317569170101133,-0.892591225048157,-0.8632984428997755,-0.5154069635923941,0.5160314724178019,0.2032637129566889,1.1197333212791054,0.6496589893109784,0.16582553384780926,0.5661832440212268,3
0.6899942946483776,0.8230401359248186,0.8799976613698788,0.7949217380344109,0.3186956291137604,0.519564058064523,0.6868046629551132,0.8853958508579058,1.1270938748651012,0.052678044204866166,-0.1350073300350681,-0.44770581564175266,-1.03363522112113,-0.8925834978856638,-0.47723755744714574,-0.9209203814911745,2
0.32894688036391556,0.6665032939167498,0.9641747646825491,-0.06017152636754522,1.763346862383762,1.2795759639580337,0.3284025742201731,0.4979817578891583,-1.0273863769555758,-0.11811786251227797,-1.3852721656400069,-1.5941764866866108,-0.12353432188602458,-1.26940040573626,-1.5305073886495655,-0.4447291857043497,4
-0.5433030218891953,-0.7247112976436175,-0.8242103526463761,-0.2778112128012243,-1.0883871270171566,-1.1050354885901355,-0.5487773856233684,-0.6028438722917757,0.006473154821208085,0.970208637607012,1.3211598503918716,1.1568795004424333,0.14075663454681095,1.1302054850769478,1.166724686759501,0.6783540616409055,5
1.0668313521569546,1.2057557509932297,1.3325900416837295,1.0569136305267754,0.6303627988456277,0.7300795310118211,1.0816145732802207,1.2609193803377412,0.02453777590768667,-1.3369475223720713,-0.3161058353508304,-0.7360332855973529,-1.2529501473518527,-1.1524681347227237,-0.7516443837061272,-1.2381004240482705,2
0.6106709466153504,0.8662915878441695,1.0629119422132038,0.426663113472553,1.1094163068488556,0.9968690819097962,0.6076411615823971,0.8028131306546701,1.0642064287067998,0.05648327010690629,-0.8459888515861788,-1.1172432743098857,-0.6809209645929171,-1.1674023138124519,-1.104630355694777,-0.6945066629838589,2
1.458162142646631,1.607423043472569,1.829096352015784,1.2157941966435806,1.1056479268623978,0.9949946487458258,1.4346092272586877,1.6256515299996552,1.4130703284083161,1.255452165117845,-0.6188651540280196,-1.09335696737621,-1.4061352433959853,-1.3971999061728564,-1.0828408921443897,0.10862675164848216,2
0.5778639557263684,0.7991557022904602,0.909077532716394,0.5681288922989816,0.6646345730685835,0.751268585805828,0.6156347607876184,0.768262949285706,-1.4239116148057867,-3.506112883586172,-0.6484847943199822,-0.8082248037140928,-0.7772729729817859,-1.0171725317862876,-0.8193492029711733,-2.8180114393445055,2
-0.2998424107078621,-0.3370442593462003,-0.31873894751955756,-0.1843349547051382,-0.29866259457181327,-0.01934606364371416,-0.29899420373584623,-0.26507590727788144,0.9554433171131342,-0.15855196167579488,0.565946019093602,0.17460465088567137,0.04707114793784809,0.078139263108078,0.13682844281289633,-0.7033588439790973,6
0.14741713763829065,0.23469345418373205,0.3829007229067546,0.15168722102687274,0.4248059682094512,0.5950528341647667,0.15019233311553506,0.29079727573261244,-1.5241371554221863,-0.442868659250125,0.09830331130076517,-0.55287132377246,-0.36481259858589465,-0.6900261588369615,-0.5780666315485534,-1.204882699569039,4
-0.3382763802836238,-0.2890793885189352,-0.13847080182851562,-0.5194198507673947,0.5667772772324449,0.6897984490195879,-0.3382568821850211,-0.31648224799533137,1.3118297181061542,-0.030352205842402752,-0.20440744003603437,-0.6435264205530048,0.5178932584745045,-0.40917108558970355,-0.6643006920513352,0.1293532351641949,6
0.041016086106457114,0.0954095920791855,0.15830552229879052,0.12321002543216127,0.0915261911131732,0.3428065097493608,0.03626675116549131,0.16486869477156696,0.23195989668642,0.4232707732734847,0.2633143592370567,-0.19909119527415878,-0.3656492166193166,-0.42978454843188046,-0.2354907537615571,0.22702770535455596,6
2.906137221810131,2.5240383517685716,2.248362116031742,3.178019674753935,-0.3957826084633875,-0.12351940090660167,2.8874626760832878,2.8138988204058757,0.10398781373108834,0.49545430076956004,0.3041466012691335,0.2970797994585864,-2.530897092140909,-1.1590857785260353,0.2611901948930388,-0.12013149281590692,1
0.5155920582593402,1.1333931038782692,0.7596074228273648,0.5308515402577273,0.48752789692865545,0.6377577595919144,0.5439610603508868,0.7020228028789677,0.7971458483402567,-2.7525555701121656,-2.7378346852296103,-0.569036912963233,-0.8087988833484044,-0.8787423870332562,-0.5934901875569182,0.2771681904739021,0
0.8947140101437612,1.0790161166356853,1.1821790980010856,0.8960490891812924,0.6251621111834207,0.72683261219471,0.9074683048807581,1.0926614240414803,-1.2041588086569612,-1.2332758664713228,-0.49211888777652696,-0.744982454725414,-1.106410645561793,-1.1022465393666838,-0.7600591353688863,-1.7367994764634627,2
3.3120640539843023,2.8909056791030476,2.663457986354688,3.3170307230836364,-0.0925875666795649,0.18220899034939259,3.2928523500623648,3.1128007101692616,1.4915848590525738,0.43936250409571875,-0.09446664371394072,-0.04025562680077833,-2.581531658022041,-1.3515394640222305,-0.0785532094195029,-0.6726394229201051,1
-0.2280217009238745,-0.22959697525134312,-0.13164162133367371,-0.22589473415971945,0.0991944994851315,0.3491389298443568,-0.2340378135556031,-0.1707387800100217,1.0247972363655773,0.7506493491040211,0.392188256199271,-0.21438505705860453,0.08718616642480348,-0.23903613596173987,-0.25049940906639445,-0.051324203468555575,6
-0.7733270900245213,-1.0135318746652724,-1.0071816841385088,-0.8142813866765474,-0.6958727105595499,-0.4902702383056927,-0.7769980015875628,-0.9533631677971391,0.8579486445930492,0.9236857755140248,1.0765013817620428,0.6661377252503646,1.0066320306667684,1.1067898488323837,0.642911751009848,0.7470074286340203,3
0.4516150157357121,0.8272122116710314,1.259541648804371,-0.09318545765090738,2.3426814917510237,1.4740132143086009,0.44884394711901066,0.6330381841082129,-3.062333418274389,0.07072619654798797,-1.5444606739496707,-1.963744204801327,-0.0940825853504201,-1.4615397592893191,-1.8484774850678065,0.0811041646043439,4
-0.515645569071145,-0.7094323535797462,-0.9217850042427511,-0.03527702488560925,-1.5469614323982745,-2.134807758182432,-0.5216730387384376,-0.562925897183325,0.09071967070060936,1.0304090650761233,1.518806035445921,1.805115746832954,-0.18212205405837253,1.6589932475076434,1.887049324363258,0.6373444143064603,5
4.197068441260781,3.5380487616568117,3.4083721141907137,3.7213113632185433,0.2963972027190502,0.5031573752269947,4.160057104175021,3.7258573793419494,-1.3178226499152266,0.9347849510766186,-0.3878643313828826,-0.4272605870049235,-2.7372499600538838,-1.5916609655830907,-0.45753657791519664,-0.9323278546826851,1
-0.2838822529780871,-0.38740784038996695,-0.7103160479644951,0.3937431105440319,-1.6402458189920022,-2.4086514558544523,-0.2899930079921517,-0.243921379092598,0.7582470619138995,0.8096410431477205,1.160503105449154,1.952873805868493,-0.6794627257942175,1.4266776734998898,2.055763777931015,0.7695795543691478,5
-0.16121411760629056,-0.2043918509724905,-0.3588118591802319,0.2425118049910238,-0.9150010358866147,-0.8108365234203986,-0.16777154787534473,-0.08489202900680644,0.5507283133532511,0.7702947834650085,0.8204324619474432,0.9275071652347879,-0.5094161919111361,0.4661695756517558,0.9195885862371437,0.5074416014651131,6
-0.6547854056896966,-0.7754902195614481,-0.676485484130398,-0.814528340075567,-0.0019400007905060587,0.26338873247947886,-0.6598481107144046,-0.7683485579786423,-1.5806468915566372,1.0358221151589742,0.37677469391448887,-0.13013923837628566,1.047906384505911,0.2724967619573501,-0.16760117179684192,-0.6120389939001266,3
-0.5632532190514141,-0.7373161931587413,-0.8909363470884359,-0.2396608771320275,-1.2571875462217232,-1.4346773858483717,-0.5667797771107574,-0.6319093893703422,1.271566641025352,0.6592200137913997,1.1912714624832939,1.3736783829894943,0.09743266730374613,1.3512645955723699,1.4040347920936096,0.2893591362852222,5
-0.3917838321597285,-0.45895847276237584,-0.387567157375632,-0.38117333333750625,-0.13521391424810678,0.14252862701957855,-0.3961936831472338,-0.3891815541895869,1.1645921313482195,0.6525649933032978,0.6424576962267294,0.029867997109077345,0.3017897648077141,0.07278429908741554,-0.008649878008915405,0.25257155847401613,6
